text,label,notes
I know Aemond's ride home on Vhagar was dead silent like me and my dad driving back home from a little league game where I struck out 5 times,visceral_reaction,
"Damn, no one told Stannis he could light up the map.",visceral_reaction,
fuck am i supposed to do for two years now,visceral_reaction,
My poor sweet Luke. So out of his element. You know it was over as soon as you saw Vhagar and Aemond already there.,visceral_reaction,visceral vs lore: opens analytically ('out of his element') but the concluding intent is grief over Luke; pure reaction wins -> visceral_reaction
"Of fucking course the guy with a club foot, has a *foot fetish*",visceral_reaction,
That Baratheon motherfucker can't read LMAO,visceral_reaction,
Alicent: Larys: may I do an atrocity for you m’lady?,visceral_reaction,
Its their “Active now” on microsoft teams,visceral_reaction,
Really enjoyed how they made it seem like Aemond did it all on accident. Like they both couldn’t control their dragons. The dragons literally started the dance of the dragons VIZZY T YOU WERE RIGHT. CONTROLLING DRAGONS IS AN ILLUSION,lore_analysis,lore vs visceral: opens with hype caps but lands a genuine reading that uncontrolled dragons literally started the Dance -> lore_analysis
“Beware of the beast beneath the boards….” 👏👏,visceral_reaction,
Everyone is talking about the foot fetish but I do not see enough people talking about the MEDIEVAL DAYCARE FIGHT CLUB.,visceral_reaction,
Did Alicent honestly leave her Plan B box out on table?,visceral_reaction,
A gathering without Ser Cristen killing at least one person is considered a dull affair,visceral_reaction,
"People hate hypocrites, Daemon never lied about who he is, never pretended to be righteous.",lore_analysis,
Laenor- I should’ve been there. Rhaenyra - Should be our house motto. Lol,visceral_reaction,
"Imagine being a peasant just trying to go to work, and you get fucking tail wiped by a dragon",visceral_reaction,
Layrs talking spiders when all he wants is piggies. EDIT: Wow. I didn’t expect this to be my top rated comment on Reddit. I’m just thankful a man like Layrs is taking the stigma away from the foot fetish community.,visceral_reaction,
Lucerys: I don't want it Me: not this again Lucerys: If I'm Lord of Driftmark it means everyone is dead Me: oh no my poor sweet baby I'm so sorry I misjudged you,visceral_reaction,
Yeah it’s what kept me from feeling any type of emotion during this scene. I was too amaze at how stupid of a decision she made by going back. It sure as hell wasn’t strategic. Rooks Rest still got wrecked and Team Black lost a valuable dragon. Was it suppose to be heroic? It just didn’t land with me at all.,faction_cheerleading,"faction vs lore: critiques Rhaenyra's Rooks Rest decision, but it's an evaluative dismissal ('didn't land for me') more than an evidence-based mechanism -> faction_cheerleading"
"“Her family” and she’s just a servant that has no interactions with them. I don’t think she’s team black , she’s just a player of the prophecy who’s ensuring the “story” unfolds as it should. I doubt they will drop their relationship since the writers have described alys as a someone who is lonely and craves human connection. Of course it’s not going to be a cutesy romance but I believe she’s will be central to Aemond’s character going forward.",lore_analysis,
She joined Team Black at the end of season 2.,faction_cheerleading,
">Like you could *taste* the resentment the writers felt having to adapt something that has Team Black victimizing Team Green via a War Crime. Oh, absolutely. And yes, if they could have gotten away with it, they would have eliminated the B&C plot point.",faction_cheerleading,
"She was pulled out by her parents after being harassed online by team black fans, the same fanbase Matt Smith encourages in this behavior.",faction_cheerleading,
"Although I love the vibes here, Alexander would def support team Green. Team Black is notoriously bad strategically speaking and Alexander would hate that, he’d love the Greens catching wins despite being heavily outnumbered. On top of that I can imagine him having a soft spot for the brothers Aegon and Aemond. He too had a difficult relationship with his father and had to take the throne at a young age after severe uncertainty and exile. So 100% Alexander = team green",faction_cheerleading,
I like how you mention other people who had nothing to do with the conversation because you have no real argument ignoring everything I said which was facts as well it’s typical team black behavior two not care about their own teams fuck up ness fuck condems someone else’s and I’m team neutral but who the fuck do I care it’s a show though please have some media literacy,faction_cheerleading,
>Unless they ignore the way they structured her character in season 2 they can’t do much. They already did this with some characters to varying degrees between season 1 and 2. I wouldn't be surprised if it happens to alys. Especially if the changes are pro team black.,faction_cheerleading,
"Criston sucks, but I think the Butcher's Ball makes Team Black look awful and dishonorable-especially his death scene after he offers surrender. I'm always kind of surprised when people go think it's a cool moment. I always thought it came across as another moment when ""both"" sides do terrible stuff.",faction_cheerleading,
"Because her character makes no sense now, so even team Green hates her for betraying her house lol. Team Black and team feminist are not forgiving her anytime soon for making Rhaenyra's life hell for years.",faction_cheerleading,
"Dragons overall, I get that in the books it was Jace who had the idea of the dragon seeds. However, personally, I enjoyed having people being chomped and burnt to a crisp trying to claim a dragon. It kinda showed either the desperate nature of the situation or the carelessness of the bastards life's for s bastard who is not Rheanyras. Which, I am all for. Team black all the way. I think it just adds more to her personality other than all good savior. Harenhall through and through. Also, I enjoyed Baelas and Jaces relationship as step siblings/fiance's",lore_analysis,lore vs faction: uses dragonseed canon to argue desperation/carelessness adds to Rhaenyra's character; concluding intent is narrative analysis despite a 'team black all the way' aside -> lore_analysis
"I gotcha. I just really do think when you tie it down between the two teams, team green definitely lost comparing to team black. But realistically both teams lost, Aegon III was traumatized, most the dragons were gone, the Targs lost basically everything. So yea, could defs say the faith won",faction_cheerleading,
One of the directors just posted a video of her daughter eating pizza and this is how Team Green reacts,faction_cheerleading,
I am team green purely because I feel the king should not be above the laws of the realm and that by annoucing a female heir before a male heir it sets a dangerous precedent for other titles in the realm what viserys should have done is declared the iron throne follows dornish inheritance laws,faction_cheerleading,
"I just think it’s funny how Reddit is so overrun by misogynist edgelord Greencels. It’s hilarious because if you ask anyone in your day to day life if they’re Team Green or Team Black it’s always the same response - “there are actually people who are Team Green??” 😂 because ya, normal people don’t cheer for the pedo sadist",faction_cheerleading,
"Because the writers were SO annoyed at having to care about anyone on Team Green, they tried to sweep Jaehaerys under the rug as soon as possible. Nobody is allowed to remember him for longer than an episode or two.",faction_cheerleading,
"The worst is that Condal and co seems to miss that a protagonist is only as good as its villain. I’d be fine with villainous greens, but at least make them somewhat competent and fearsome? Now they’re just a joke, and not even a team anymore. Who is RhaeRhae gonna fight in S3? Alicent won’t even organize the defense of Kings Landing",faction_cheerleading,
"rhae, because I'm team green and it would be a war winning strategic sacrifice (aegon pls build me a statue)",faction_cheerleading,
Exactly that's what I was saying redditors are stupid. I'm team green look at my flare lol,faction_cheerleading,
In a fair 2v2 you’d have to favour Vhagar to tip the odds in the Green’s favour alongside Dreamfyre another dragon presumably a little larger than both Meleys and Caraxes. Even if it was Vhagar alone against both Team Black dragons it’s still a close fight imo when you factor in that she only needs one hit to kill or grievously wound either dragon,faction_cheerleading,
"Don’t see the hate you’re talking about on the green sub. 10 post the last hour spewing venomous hate to team black? Please. I never visit the black sub, so have no idea what they post, but based on the exaggeration here I doubt that it is that bad",faction_cheerleading,
"It baffles me that ppl actually identify themselves so strongly as ""team black"" or ""team green"" lol I thought that was for characters in the show to do. I as a viewer treat it like what it is, a tv show about a fictional war in a fictional universe where both sides suck and monarchy sucks.",faction_cheerleading,
"Bugs have queens, Helaena is bug girl, ergo Helaena is queen Choke on it, Blackcels",faction_cheerleading,
"If I were a peasant, I would gladly be the Queens secret boyfriend while she's publicly married to a gay dude (who is pretty chill and would probably be my friend). Seems like a pretty sweet deal to me. We shouldn't blame Criston for not wanting that, because everyone is entitled to want what they want. But the fact that you think NOBODY should want that speaks more to your insecurities than anything else. I lean team green btw, before you rage about blackcels or anything like that",faction_cheerleading,
Blackcels looking for any reason to hate a young child.,faction_cheerleading,
"I don't think the writers intended Vaemond to be seen as evil. The problem is the fanbase that lacks intelligence. For blackcels, anyone who oppose Rhaenyra must be evil, the idea that someone might have legit reason to dislike her is unfathomable.",faction_cheerleading,
"The blackcels take it to the extreme but writers played a part in how Vaemond was seen, I was shocked that his death was cheered on by fans the way it was. The redeeming parts for Vaemond were his conversation and somewhat respect he had for Rhaenys but Rhaenys was also butchered",faction_cheerleading,
>A literal child gets pressured into marriage to an old man who rapes her Blackcels: “What a manipulative b*tch!”,faction_cheerleading,
"Rhaenyra undermined herself and made a bad situation even worse. She also proved to be a massive hypocrite, blackcels can argue about Rhaenyra being the ""true heir"" all they want, but her 3 sons are usurpers and by defending their claim she showed that she was not better than the Greens (see the Driftmark incident).",faction_cheerleading,
"Its westros knowledge... And yeah tortured and murder are not the same. But is says alot about Rhaenyra and what she is willing to do. Even in the show it means torture. And where Bastards, less obvious once then Rhaenyra's to. I swear blackcels logic is insane",faction_cheerleading,
Green supporters were called Greencels in past when book readers used to believe that Criston is salty because he wanted to have sex with Rhaenyra and she rejected his advances. So he was called incel and Green supporters were called Greencels. Blackcels came after that.,faction_cheerleading,
I can’t believe you are being downvoted. The Blackcels are upset at jokes now [+],faction_cheerleading,
Rhaenyras children aren’t bastards - Blackcels,faction_cheerleading,
Greencels when Aemond literally burns thousands of innocent civilians: 😴😴😴 Greencels when Daemon hires 2 assassins to kill a single child: 😠🤬😡🤬😤 Y'all are pathetic.,faction_cheerleading,
Nah bruh I’m just watching a show with lots of different interesting characters. But woman-hating-greencels are a thing.,faction_cheerleading,
He sure got us with that 75 day old poll showing that 1/3rd of the Greens are female on a predominantly male website and predominately male nerds reading books about cool dragons and knights. We shall crawl back to our moss covered caves now methinks me fellow greencels.,lore_analysis,"lore vs faction: source-material/sides-already-established argument, but framed as a dismissal of 'greencels'; kept lore for the genuine adaptation reasoning -> lore_analysis"
"How can she commit Treason, Viserys word is law, and when he passes it will be Rhaenyra's word as law. Viserys sees the kids as true born, as does Rhaenyra and Laenor. The only people upset is Alicent because she is an ambitious and bitter witch. Greencels can seethe all they want Rhaenyra as queen can just legitimize them with a stroke of a pen as queen if she wants",faction_cheerleading,
With the way some greencels and blackcels act you’d think this place is r/politics sometimes,faction_cheerleading,
"Greencels are out and about today 😂, downvoting everyone",faction_cheerleading,
'She doesn't have a line. Theyre Aegons successors' at this point you greencels would justify anything to give your homeboy a win which is hilarious.,lore_analysis,
Greencels and Blacktards aren't ready for the truth.,faction_cheerleading,
All the greencels are screaming and crying over this OP,faction_cheerleading,
"Let me put it this way: You DO get the appeal on Joker? Darth Vader? Davy Jones? Those are maybe the most popular fictional characters of all time who'se crimes are 100x worse and less understandable. Now, why on earth do you think it's ""weird"" to like a character such as Aegon? Why are people who like him ""weird, misogynistic greencels"", but kids who have Vader and Joker posters and toys in their rooms aren't mass-murderer-apologists or whatever? A good character that I can enjoy is a well-written, well-acted character, regardless of being morally evil/questionable/irredeemable or whatever.",faction_cheerleading,
Daemon is not perfect but he would not kill a child that is something aemond would do. Greencels just think daemon is the evilest man to exist when he is not. It’s aemond,faction_cheerleading,
"Too many accidents and bs conversations to be considered a lethal game of chess where every move carried weight. It feels more like a bunch of incompetent people playing dress up tbh, cause most of them acts like they have no idea what world they are in. Really hope S3 can stop with every major thing being a mistake, casue its really tiring.",faction_cheerleading,
"She is basically Jess was in New Girl. Despite being the main character, the show was almost entirely carried by the supporting cast and she’d often come off as unpleasant in comparison to her friends(despite that including Schmidt, a character that was considered to be unpleasant in-universe)",lore_analysis,
"I imagine it's referring to his state now, being crippled after Rook's Rest he's most likely gonna be carried around on a wooden chair in Braavos for now. Yet to see victory and saying he will be king again tells me Rhaenyra will eventually get the throne (as Daemon forsaw) but will be usurped again with Aegon regaining the throne as Larys foretold they do.",lore_analysis,
I get why she wouldn't leave her newborn baby but why didn't she get carried there in a chair thingy like viserys had when he was older? Those were common among nobility as shown in GoT as well. She wouldn't have had to leave her baby but also wouldnt have risked injury?,lore_analysis,lore vs unsure: a logistics question (why not carry her in a chair?) but grounded in lore/GoT precedent for noble litters -> lore_analysis
"Yup, Shireen was only his heir because Selyse was unable to bear him a son. She never would've been heir if Selyse had carried a male to term. If Selyse had died, Stannis would've taken a new wife and tried for a son with no qualms at all. Something like the Dance would've never happened if Stannis was in Viserys shoes (or at least, not without it being plainly obvious Rhaenyra was usurping) because he would have ensured Aegon was named his heir the moment Alicent birthed him.",lore_analysis,
Rhaenys and Meleys becuase they carried the show despite only being it it for a couple episodes.,visceral_reaction,
"Yeah, that's why Alicent and Otto urged Aegon to deliver peace terms to Dragonstone, which were carried there physically by Otto and Grand Maester Orwyle. Because they wanted to start a war so that the Targaryens killed each other. Makes sense to me.",visceral_reaction,
"o i do think so, now downvote all you want but im going to say it: Aemond was massively carried by Vhaegar without her he would not have been as accomplished, Daemon with a significantly smaller dragon accomplished just as much as Aemond and made his name go down in history people idolize him for centurys after his death",faction_cheerleading,
She didn't order a war. She ordered Aemond's death. She thought it would've been carried out without a sleeping child's head getting cut off.,visceral_reaction,
"Alicent in HOTD is great example. She's not a ""strong"" character by most definitions. She's a passive decision maker, who is giving into the patriachal system because it benefits her. Her and Rhaenys' conversation in season one is one of my favorite exchanges for this reason. This carried on into season 2, where she was forced to reckon with her decisions, and she made a ""weak"" choice: surrender for the purposes of freedom from societal bonds. There's a lot of Rhaenyra's presentation that comes across as more nonbinary and nonconforming as well.",lore_analysis,
Jacela stays winning. They’ve been portrayed consistently in their loyalty and devotion to each other 😊🙏.,faction_cheerleading,
I think if they have a lot of episodes after the battle above gods eye and they don’t make it clear Daemon dies then it looks like he just gives up the chance to kill his enemies which i don’t think he would. You are right they could set it up so Daemon doesn’t have a choice to go back but I think at that point in the war Daemon would have a great chance at winning the war for himself or his faction ensuring his goal of a making sure his house stays strong.,lore_analysis,
"She was flaming hot garbage and deserved to die for her many awful deeds, but no one deserves to be raped.",faction_cheerleading,
"Book Rhaenyra actually feels human. Show Rhaenyra is a beige dish rag of a character. I’m so sorry, Emma. You deserved so much better, sweetie.",faction_cheerleading,faction vs visceral: 'show Rhaenyra is a beige dish rag' is emotional but makes a comparative evaluative claim (book vs show) -> faction_cheerleading
"This person talks about Aemma like she was an animal, I'm aghast. They will not understand you that she was a person, that she deserved to be treated like a person. Sometimes these subs are so dreadful to read as a woman.",faction_cheerleading,"faction vs visceral: all-caps 'DEAL WITH IT' reads visceral, but the core is an evaluative claim (she deserved worse, influence died) -> faction_cheerleading"
"Team Green personally. Both sides suck obviously, but I find the Greens more interesting because the narrative allows them to be complex where the Blacks tend to be portrayed as in the right regardless of their actions. Rhaenyra really lost me when her son gouged out another kid's eye and she tried to change the subject to say Aemond deserved to be 'sharply questioned' i.e. tortured for being mean to her sons while the maester was stitching his face back together. Like ma'am? Any sense of empathy? At all?",visceral_reaction,
Well deserved The scene where they are fighting after the word of B&C gets out is one of the best-acted and best-filmed scenes of the entire franchise. The only way you could've improved it is if Rhaenyra was obviosuly still recovering from the stillbirth of Princess Visenya. Imagine the sight of Emma fidgeting uncomfortably in bed while screaming at Matt who is screaming right back at her back.,visceral_reaction,
"I honestly have no interest in this show anymore. Like season 2 killed all of the excitement I had toward it I rmb being so excited for the 2nd season and now I still haven’t really watched the last episodes of season 2, I just watched clips and have no interest in sitting and watching them in full 😭😭 Like they’ve ruined the story/characters too much for me and the characters they easily could’ve expanded on from the book without rly changing the overall story, they failed to do so Jace deserved better",visceral_reaction,
I think everyone agrees it was a “y’all deserved to win for Seasons 3 and 4 and here is the makeup award for it”,visceral_reaction,
Season 2 really missed the mark with Alicent; she deserved so much better!,faction_cheerleading,
show Meleys deserved it tho what she and Rhaenys did at Aegon's coronation was literal terrorism,faction_cheerleading,
"Daemon felt he deserved the best because he was daemon, I think only himself with tits would be worthy in his mind",visceral_reaction,
Then Rhaenyra deserved it too since she is the one who is committing the bigger treason and it's is written word by word in the books. Also even Aerys II wouldn't have tortured the second of a king for this supposed treason,faction_cheerleading,
Laemon Laena deserved a better fate and I wish they hadn’t cut the scene of Daemon consoling their children after her death.,visceral_reaction,
This was the Alicent that we deserved Sad it only lasted like 2 episodes wtf,visceral_reaction,
Man this subreddit has gone of the rails. Luke deserved to die?? Jfc,visceral_reaction,
That’s the same as if I said Jaehaerys deserved to die because he was messing with Tyland in the council chamber,faction_cheerleading,
Scorpions are overrated from the later Game of thrones seasons. That one Dornish guy hit a once in a generation eyeshot to kill Meraxes and other than that they are depicted as not effective against dragons' body armor. The way in Game of Thrones where everyone was able to hit and damage full size dragons from long range is not realistic. The conquest would have never happened if scorpions were that strong.,lore_analysis,
"If Ned survived to season 8 “You know, honor is actually pretty overrated.”",visceral_reaction,
I think he might be the most overrated person in Tsoiaf. He is loved but still a dumbass,faction_cheerleading,
"HBO's TLOU is overrated. Most episodes were strong when looking at them on their own but when looking at the season as a whole, there is a lot that leaves to be desired. It managed to be more rushed than HOTD and the season finale felt unearned. I don't believe in Joel and Ellie's bond. Also, some of those nominations are baffling. For instance, Melanie Lynskey and her awful character got a best guest actress nomination.",faction_cheerleading,
"Aemond is the most overrated character in the book. Like he’s not only a cruel villain, but an extremely dumb one who had done nothing but fuck a MILF and burn innocent civilians . I’m not looking for anything from this wannabe Daemon tbh.",faction_cheerleading,
"Most overrated actor of all time, I’ll take the downvotes.",faction_cheerleading,
Solid acting. Good performance. In s1 at least. But way overrated.,faction_cheerleading,
"Agreed, but I also think that all the battle episodes are extremely overrated. I think episodes where the fate of big characters are determined are more interesting. The door is a perfect episode for me, when Dany gets control of the unsullied is also extremely cool. The fight between oberyn and the mountain, the red wedding etc. For me Lord of the Rings set the standard for battle scenes so high that everything else looks kinda meh in comparison.",faction_cheerleading,
"Season 1 was kinda overrated too. Episode 10 is one of the better episodes in the latter half of season 1 imo, but it's far from great.",faction_cheerleading,
"People act as if he was better than Paddy, Emma, Olivia and Ewan, which in my opinion he wasn't, and let's not even start with some of the GoT cast. Don't get me wrong. I think his performance is spot on and with a lesser actor Daemon might have ended up a caricature, but he's also overrated in the sense that there are performances in both shows that are just as good if not better.",lore_analysis,
They are closer to being overrated than underrated,faction_cheerleading,"faction vs lore: lists real grievances about Daemon ('groomed his niece...') but the intent is to crown Aemond and mock the rival, a rhetorical bludgeon -> faction_cheerleading"
">IMO season 2 is overrated People often list s2 lower than the rest of the first seasons, so it's actually underrated. >The first episodes were the worst of the first four seasons. The first episode is great, the Robb and Jaime scene alone is top tier. Tyrion and Cersei's interactions are amazing and Tyrion managing his job of Hand of the King was very entertaining. Arya's storyline in s2 was great, her scenes with Tywin and Jaqen H'ghar were really cool. Theon's storyline was very dramatic and emotional.",faction_cheerleading,
Have you read the books or are you getting your opinion of Tywin from the TV show only? He’s an overrated politician and military commander and this fandoms hyping of him will never not be ridiculous.,faction_cheerleading,
Aemond is extremely overrated and unattractive. The hype for him was insane for only being in three episodes. I hate Aemond and Aegon but Aegon is a much more enjoyable character and way more attractive in the show so I never understood why Aemond got the hype over him. Now we are stuck with like 3 stupid Aemond funko pops and yet not one Aegon one when he literally represents the other half of the show. Way more important than Aemond yet the media listens to whatever tiktok hypes up.,lore_analysis,"lore vs faction: 'Daemon overrated?' rebutted with detailed military canon (Stonehedge, Blackwoods, fall of KL); reasons with evidence -> lore_analysis"
I used to find him so hot but now I think he is kinda overrated.,lore_analysis,
I get daemon being overrated but did you read the books?Don't know how you got the idea that daemon thought only dragons will win the war....Daemon secures stone hedge(house bracken) eliminating any green strength in riverland with his riverland army which leads to blackwoods joining daemons riverland army at harrenhall which becomes main concern of aemond and cole which leads to them leaving kings landing to secure harrenhall which leads to fall of kings landing also black forces were mostly victorious later it's just that rhaenyra couldn't hold onto kings landing that led to fall of her,visceral_reaction,
"I believe he's not overrated. Not even close. In the book he has a beautiful blue dragon and I can't remember anything that he did except that he died in a tent, which I can't wait to see.",visceral_reaction,
"Aemond literally murders Simon Strong.. if you take issue with Daemon being mean to him. If Daemon is overrated, what exactly does that say about Aemond to got his sword jammed through his head.",visceral_reaction,
"Love Vhagars design. Her mouth is especially terrifying, all those jagged sharp teeth the size of swords, yikes.",visceral_reaction,
"Seeing Vhagar alive would make you think about what Balerion was like to see, YIKES.",visceral_reaction,
"Otto is gonna win this poll of course, but I feel like Corlys is not a good father at all and that's often overlooked. He also uses his children as political pawns for his personal ambition, that Rhaenys herself doesn't want to affiliate with. Plus, there was a deleted scene that Steve Toussaint talked about in an interview where Corlys violently forced a grieving Laenor to marry Rhaenyra in haste, just after Joffrey was killed. Big yikes, don't know why they removed that one.",lore_analysis,
"Oh wow I hadn't even thought of that. Targaryens really came to Westeros and were like: Why let the family tree branch out, when it can wrap around?"" And so the wreath was born. Yikes.",visceral_reaction,
And they wanted to cast Alfie Allen’s actual sister in the role at one time. Yikes,visceral_reaction,
