text,label,notes
"what?! she killed her own baby in the show? Canonically? In attempts to make these characters ""better"", these oblivious writers have made them worse than their book counterparts. Rhaenys and this being an example yikes",visceral_reaction,
are you sure he's going full on Homelander?... yikes,visceral_reaction,
">Plus, there was a deleted scene that Steve Toussaint talked about in an interview where Corlys violently forced a grieving Laenor to marry Rhaenyra in haste, just after Joffrey was killed. Big yikes, don't know why they removed that one. He said it was removed due to time constraints. Here's the interview: https://vm.tiktok.com/ZM2SsFMJj/",lore_analysis,
"it's a great metaphor for nuclear weapons. Fear of them is usually their purpose but when they are actually getting deployed on a battlefield, YIKES",visceral_reaction,
"His tale is as old as time, younger brother covets what the older brother has/was gifted. Cain and Abel but with dragons and brothels. I find him formulaic and predicable, in that sense. But I do feel bad for him because he did at one point have the potential to not be such a cunt. And when he cut Luke down, that’s when I stopped feeling sorry for him. He’s a kinslayer and a deeply insecure little boy with a big grandma dragon, yikes.",faction_cheerleading,
"Is telling off an idiot hypocrite friend over and over again supposed to be someone’s idea of dramatic? Or somehow, even more ridiculous, supposed to be romantic? You really got to wonder what the people that wrote this show are thinking. Like what kind of person writes this stuff down and feels satisfied or even (yikes) proud of it. They should be embarrassed.",visceral_reaction,
"Yea, I guess he thought cuz you think the Hull boys are better that you approve of cheating or something. Yikes.",lore_analysis,
So it’s on the same level as the S5 Dorne and Winterfell storylines? Yikes. That’s a bit harsh isn’t it?,visceral_reaction,
"Don't need mental gymnastics to know killing innocent people is wrong, especially so that you someone can marry their murderous uncle. Yikes. In Westoros, someone did care about them. Same with the rat-catchers' families. It's just that people who would care weren't born lucky like the Greens or Blacks, they didn't have an army or money to retaliate.",faction_cheerleading,
"So Aegon the Conqueror did specifically mention Rhaenyra? Yikes. Why on god’s green earth didn’t Viserys mention that detail to Rhaenyra before? Why did Viserys simply rephrase it as a “Targaryan” must sit the Irone Throne? They really should have left this ridiculous, convoluted prophecy out of the show. It makes all of the characters look so monumentally stupid.",lore_analysis,
"Ehh…no, no, no. This, yeah…this isn’t the most promising clip. I know it’s just a tiny snippet, but that dialogue…yikes, idk. It’s not great. Also, Rhaenys, how many grieving parents did you create in the span of 10 seconds?",visceral_reaction,
You don’t think there could be other reasons she might feel compelled to take out her brothers. What if she turns out to be a shit queen? A shit queen with a living *older* brother. Yikes. She doesn’t even have a relationship with them. I don’t think it would bother her anymore to have them killed than to have that guard killed so she could marry Daemon.,visceral_reaction,
To loosely quote ani difranco ‘he don’t take good pictures cause he’s got the kind of beauty that moves’. When I first saw him in DW photos I though yikes. Then I watched him and I changed my mind. He’s got presence and charisma and a very interesting face rather than being hottie bae babe city.,visceral_reaction,
I will agree that the last episode was a disappointment. Just hoping that can be moved on from quickly… yikes.,faction_cheerleading,
"Ugh there are def parts of season 2 that are a slog and boring. There are also some parts that are great. That ending though, yikes. I don’t understand why these writers think they can write better than the actual writer of the book. I at least have some leeway to got because they didn’t have a full written book at the end. This show has that and more.",visceral_reaction,
"Yikes I have enjoyed both seasons, and when it's all complete, the breaks between seasons or where the big battles are doesn't mean squat, so why so critical? I feel bad for people who can't enjoy such a wonderful show.",visceral_reaction,
"i'm glad you guys mentioned this so that i never watch the show, yikes. wtf were they thinking",visceral_reaction,
There's no real way they can do her book plot given they have made her know the whole song of ice and fire prophecy. She is hardly going to >!claim her son is the rightful king!< if she believes there is a fate of rulers that need to happen to have Dany.,lore_analysis,
"I mean, Rhaegar's knowledge of the prophecy is pretty explicit in the books - he says as much to Daenerys in her House of the Undying visions",lore_analysis,
"Yeah, but Condal and Emma said something about how Rhaenyra feels extremely powerful when she touches Vermithor—almost chosen. And everyone around her is chanting about how righteous she is; she seems absolutely certain that she’s the necessary claimant to keep the realm united. Will this come back to bite her? Because her connection to Dany doesn’t really matter, considering Arya is the one who ends the Long Night. Not to mention that prophecies usually only lead to downfall in ASOIAF.",lore_analysis,
"The books are full of magic, with zombies, skin changers, resurrections, dragons, blood magic, prophecies, warlocks, face changing etc. magic is supposed to have become more rare in Westeros, possibly linked to the near extinction of dragons, but is coming back as the Long Night approaches. It’s more common apparently in Essos where red priests and warlocks are just accepted.",lore_analysis,
"Too true. Writing wise, him being angry at *his son being murder* and the idea of assassins having free roam of the red keep, and flying off on his dragon to fight without any plan feels way more believable over how Alicent and Rhaenyra act And the cherry on top being his reaction at the end of the season being told he should give up and run; *what was the point of all this then!!!?*. It felt so earnest and not even angry but just bewildered in contrast to other characters righteously talking about ‘peace and prophecy’",visceral_reaction,
I'm so bored with all the prophecy stuff. We know what will happen 200 years after the Dance. There's no suspense or tension.,visceral_reaction,
"Whatever she does, they got a prophecy copout to justify it so she can still look like a good guy.",lore_analysis,
"eh, i don’t think it’s necessarily a problem, we don’t know exactly what the prophecy was so it may not actually justify the conquest, that could just be aegon’s “honourable” excuse",visceral_reaction,
“Prophecies that need to be fulfilled” lmao you did NOT read the books.,visceral_reaction,
actually only 33% to 33%. The final third resides in conjunctions: that’s why their words are “Fire and Blood” not “Fire Blood”,visceral_reaction,
"As much as I enjoy the entire world of ASOIAF, I wish GRRM wouldn't have spread himself out so far. As much as I want him to finish the original series, with the same enthusiasm I want him to finish Fire & Blood and the tales of Dunk & Egg.",faction_cheerleading,
"Obviously bad, he and Hess have absolutely fucked fire and blood.",faction_cheerleading,
"The wedding is blood, the wedding night is fire 🔥",visceral_reaction,
"fire and blood bro, they wed in blood and are buried in fire",visceral_reaction,
"I think people assume because Of Dany getting into a super hot bath with no reaction, not burning her hands when she picked up the hot egg, and doing the fire thing twice on the show, even though GRRM himself confirmed the first fire thing was a once off because of blood magic and she would die if she tried it again. I can buy that they may be a little more resistant to heat, hence the bath and the egg, but not full immunity.",lore_analysis,
Y’all do remember that their family words are “Fire and Blood” right?,visceral_reaction,
"Valyrian used blood magic, Targaryen's motto is ""Fire and Blood"", arguably their incestuous habits is to preserve their blood pure... Blood is very important for Targaryens.",lore_analysis,
Take it up with fire and blood. They aren’t suppose to get sick until after the Dnace,lore_analysis,
"He got two kingdoms to support his mother and was liked by the Green aligned Septon that used as a ""source"" for Fire and Blood. What people miss about the ""obvious"" bastard thing is that most people have not met Laenor, Harwin, or any of Rhaenyra's kids. One top of that, the idea that Laenor and Corlys would be treating some other man's child as their heir probably doens't sound believable.",lore_analysis,
What are their house words again? Fire and… BLOOD!!!,visceral_reaction,
Maybe it’s because there words are ‘fire and blood’ and they didn’t want to set themselves on fire 😂,visceral_reaction,
"Fire and Blood is basically a giant game of telephone where one person says one thing, another person says something different, and the truth is somewhere in the middle. You can kinda tell what was true and what wasn't just based off who was saying it and/or how ridiculous it was.",lore_analysis,
"You may be right. So much for Fire and Blood being ""Green propaganda"" lmao.",lore_analysis,
I think Season 1 was very good but there are several issues within that season - such as some nonsensical writing - that in hindsight kinda foreshadow the problems in Season 2.,lore_analysis,
"A name fit for king , they already foreshadowed that.",lore_analysis,
I love >!how they foreshadowed Daemondbowl by showing us Rhaenys fastening herself to the saddle!<.,lore_analysis,"visceral vs lore: explains the Rains-of-Castamere subtitle as a craft device, but the payload is the gut-drop reaction ('my heart sank') -> visceral_reaction"
Eating those is foreshadowing the snack time that comes later.,visceral_reaction,
"You made it up in your mind and gets mad about it, incredible Rhaenyra's death by dragonfire was foreshadowed multiple times, the only thing they might change is push Alicent into the scene",lore_analysis,
"that was one of the only things I thought made sense, I think it was foreshadowed in her conversations with her bravosii dancing teacher (what do we say to death? not today) and again when she left the faceless men and the service of the god of death to rebecome arya and avenge robb and cat, only to kill destruction and death himself.",lore_analysis,
"I don’t think it came from out of nowhere, it was totally foreshadowed in S04 already in Meereen",lore_analysis,
"Heleana’s speech goes against social norms (so does Aemond’s but he’s being insulting on purpose) and she claps when Aemond is insulting the Strongs, she doesn’t seem to pick up on social cues. She covers her ears instead of her eyes. She doesn’t make eye contact. The non-sense she spews turns out to be foreshadowing, which amounts to nothing for her as a character or for the narrative in general. “Like very on the nose foreshadowing lol” “…okay?”. Those can be taken as nasty and usually are. I merely asked a question.",lore_analysis,
"Could him being nicknamed Aegon ‘Dragon Cock’, actually be a clever bit of foreshadowing 🤯",visceral_reaction,
"I think Helaena will be liked in proper moment and people suddenly forget they were angry about her with this show logic. 😆😁 I still think they did this riot scene just to Alicent looked like victim and so they could foreshadow Sheppard, because people would wonder where he lost his hand. 😉😅",faction_cheerleading,faction vs lore: reads the riot scene as existing only to make Alicent a victim + set up Sheppard; analytical framing but the intent is a partisan jab -> faction_cheerleading
It would have been better if they left it a mystery but they had been foreshadowing an escape since episode 6.,lore_analysis,
"They foreshadowed the significance of the song well. When I first watched the series, I had subtitles on. When I saw “[“Rains of Castamere” plays]” I was like oh shit! My heart sank as I realized what was about to happen.",visceral_reaction,visceral vs lore: notes foreshadowing but the dominant content is the dread/anxiety reaction -> visceral_reaction
Most infamous example is drogon melting the iron throne in the series finale of GOT. He had a firm grasp on symbolism for a reptile.,visceral_reaction,
"The instances of symbolism that are used! DAMN! 🔥 Rhaenyra killing the boar and his blood all over her face, beside fire \[FIRE & BLOOD\]",visceral_reaction,"visceral vs lore: 'DAMN 🔥' about boar-blood symbolism is an awe exclamation, not an argument -> visceral_reaction"
"Maybe Daenerys lacked Targaryen's cultural education due to exile, and her costume design emphasized symbolism over adornment, reflecting her outsider status and mission.",lore_analysis,
"That's a fair point. In books, after coronation Aegon flew Sunfyre around the capital. Imagine symbolism and message if the king flew on the back of such a big dragon as Dreamfyre, which is probably twice of big as Syrax - the dragon of only pretender.",lore_analysis,
"If one takes it at face value, then yes it went nowhere. If one has an understanding of the symbolism at play here, then this was pretty much the spark that ignited the hay in the barn because this was Alicent essentially calling House Hightower to arms and the beginnings of the tensions that would lead to the Dance of Dragons.",lore_analysis,
The sigil symbolism doesn’t mean much to viewers since they decided to hell with Aegon being the leader of his group.,faction_cheerleading,
Like half of the symbolism in the show -Rhaenyra is divine super special member dany!!!-,visceral_reaction,
"I'm with you on this. Alice replacing all the Targaryan imagery in Kings Landing with her God's imagery and symbolism is proof. It's kind of like realizing your step mom took down all the family photo's and replaced them with religious images, crosses and photos of Jesus. Of course that's not something a regular person does, it's something an obsessive person does!",lore_analysis,
"Imo it's mainly the fact that he was old and wanted a chill companion. Also there is obvious symbolism, death of the biggest dragon and a war that'll be beginning of the end for House Targaryen. There's something similar w Cannibal as well, black scales, green eyes, eats its own kind, disappears after the Dance.",lore_analysis,
Eh just give people what the people want. Keep the symbolism simple. Look the truth is. The show was cut short. The writers chose to give the actors for alicent and cole more screen time. I believe it should be have been the reverse with aegon and ellena but trying to find meaning in something the writers clearly didnt have tome to make a finish product is cope. Coping and hoping to find art in something that is not a finished product. Now you may say that the show we saw not being finished is in its self art and that makes you literate in media. But i guess our opinions cancel out,faction_cheerleading,
"Sometimes I think it’s on purpose. Like they say 1 thing for marketing and to feed the shippers but then show you another thing that fits what they want to show Because I didn’t get that at all from their reunion. Their entire cause has nothing to do with them or their relationship. With what they’ve written in the script for the characters (like Helaena saying:* “it’s all a story and you are but one part in it”*) and symbolisms (shot of Rhaenyra slotted in one of the scroll shelves), that is definitely NOT the takeaway from the scene",faction_cheerleading,"faction vs lore: cites Helaena's 'one part in a story' line and staging, but concludes to dismiss the shippers' takeaway; partisan intent -> faction_cheerleading"
"Okay, we’ll add symbolism and cinematography into the “list of things that were consistently still good this season” along with Aegon, Otto, Larys, the music, and the acting, cause this is a great take.",faction_cheerleading,
ohhhhhhhh. is this the amazing symbolism people on this subreddit keep telling us we're missing?,visceral_reaction,
ohhhhhhhh. is this the amazing symbolism people on this subreddit keep telling me about?,visceral_reaction,
"Seriously? There was a lot of symbolism in them and their death, foreshadowing the pyrrhic victories and destructive family feud to come.",lore_analysis,
"Was just a horrid scene. Drogon apparently understands symbolism and burns the iron throne and flies off. Caraxes screams when Daemon is shot, Sunfyre turns as he falls to protect Aegon, Meleys looks at Rhaenys with her last moments, Syrax screams when Rhaenyra gives birth. Drogon would have burned Jon I feel like",visceral_reaction,
"I mean there was a lot of stuff I remember laughing at in the book, and they did say it’s going to be lighter than GoT and HotD. If they went like dark comedy with it I think that could be fun!",visceral_reaction,
"No. Which might be one of the most ludicrous decisions the show ever made. They even changed things it so they would be in MORE contact than their book counterparts, and they still never say a word to each other.",faction_cheerleading,
Space itself out too much? Wdym 13 years for another book is too long for you? Greedy.,visceral_reaction,
"Velaryon in the book share Targaryen's Valyrian traits (blonde and with a light complexion), but the end result was the same, since the supposed children of Leanor and Rhaenyra should be blonde (especially since Valyrian traits tend to be dominant... think about Viserys and Alicent's children). Cole killing Lonmouth was changed in the show aswell. In the books he killed him in a tourney: Cole had at least some deniability that it was just a ""bad accident"", not unlike the Mountain killing Ser Hugh of the Vale killing Ser Hugh of the Vale ""by accident"" in the joust.",lore_analysis,
Literally like these books *are funny* 😂it’s a good thing if the trailer’s funny for the right reasons!,visceral_reaction,
"But the show never tries to present Rhaenyra as wrong or out of touch though? She's always presented as the perfect everything. It's something a ton of people have a problem with, in fact. The whitewashing of Rhaenyra's book behaviour.",lore_analysis,
Season 2 eroded my excitement for House of the Dragon. Budget cuts and incompetent writers ruin book adaptations. Like the story is already written for you. Put it on the screen. I don’t want some tv writers take on the story.,faction_cheerleading,"faction vs lore: 'budget cuts and incompetent writers ruin adaptations' has a thesis but is delivered as a grievance rant, not an evidenced mechanism -> faction_cheerleading"
Harry Lloyd is one of my favourite narrators after this book.,visceral_reaction,
Which is crazy because in the books Rhaenyra actually had ladies.,lore_analysis,
"Harry Potter started filming well before all the books were out, but unlike Stranger Things they kept up with it so the kids weren't 30 when they finished.",lore_analysis,
"Because his sons nor his daughter are good political matches. Others alaready explained why. Plus, it would be very obvious she is seeking more power. Both book and show have pretty much implied that a good match for Viserys or Rhaenyra (if Viserys never remarried) would come from house Velaryon.",lore_analysis,
">Would Alicent have become so aggressive if it wasn't Daemon she feared? Because really, once Daemon got involved...he was gonna kill her sons. Alicent was calling Rhaenyra a whore indirectly before Daemon came back and when Rhaenyra was like, 11 years old. She had her own faction of supporters and wanted her sons to inherit everything when Daemon was in exile. Daemon had 20 years to kill her sons and didn't and he even argued for negotiations at first in the book. Alicent is the one who started this and kept it going, not Daemon.",lore_analysis,
In the book she did return and brought a maester to help him.,lore_analysis,
"If i miss anything from book one, it's her eloquent witty remarks.",lore_analysis,
"When I think of platinum, I think of color with a brassy, yellow base like Dany's hair post-season 1. When I picture the silver color described in the books, it has a blue-grey base, which the first season was much closer to.",lore_analysis,
The hair is great but I also think it's the lighting in GOT S1 that really makes the Targaryen siblings look so ethereal. I don't understand why the fantasy world has to be so gray-toned and desaturated.,lore_analysis,
I really enjoyed him as Osferth and he makes a perfect Targaryen.,visceral_reaction,
"Lol no the war is over without Rhaenyra The greens have Aegon, and his brothers for his claim You act as if the greens were not also targaryen The realm wouldnt do much, now if Rhaenyra was killed by another house trying to get the throne the story would be different",faction_cheerleading,
"I think what they're saying is instead of killing Jaehaera, why didn't Unwin kill Aegon III and then declare himself king by wedding Jaehaera, I'm asssuming under the notion that Aegon is the last remaining male Targaryen (since no one knew Viserys was still alive yet). Of course, this ignores the fact that Baela and Rhaena still exist as potential dynasts, that one of them has a dragon, and that either both are the granddaughters of a still powerful Corlys, or that Baela is married to an also still powerful Alyn.",lore_analysis,
Lol what? The keepers were the ones advocating pure blooded targ supremacy. They were opposed to lowborn bastards with slim targaryen traces getting the opportunity.,lore_analysis,
"Maybe because it was by proxy. Though, it's easily the worst crime against another family member within the Targaryen dynasty.",lore_analysis,
"Your name makes me suspect you may not be unbiased, Mr Definitely not a Targaryen",visceral_reaction,
"I haven’t read the books but that makes so much more sense. He ruined the big royal wedding and I refuse to believe he’d get off Scot free, even with Alicent’s favor. Crispy Kale was the like medieval equivalent of a security guard who goes rouge and murders a guest, and everyone was just…cool with that??? He doesn’t even get demoted?!?!?? I haven’t seen season 1 in a while but wasn’t Viserys using this wedding as, essentially, positive PR for house Targaryen?",lore_analysis,lore vs unsure: jokey tone but a real canon question about why Cole faced no consequences after the wedding -> lore_analysis
Daemon walking around in an empty castle killing his kin is the perfect metaphor for his life,lore_analysis,
"It is a really good metaphor for nuclear warfare. War is one thing. War with nukes is a whole other ballgame, a million times more devastating and brutal. Dragons are just nukes with wings in a fantasy setting. But cuter.",lore_analysis,
"It actively ruins the previous seasons. It's like being told a clever riddle, full of mystery and possible wordplay and insightful metaphors... Exciting! What could the answer be? What lies behind the veil? And then it turns out there is no answer. The riddle is empty. And then it's not impressive at all. Anyone could craft a tantalizing, juicy riddle if they don't need to make an answer to it.",lore_analysis,
>I have never used a widely accepted metaphor only to have someone say ”that metaphor is wrong here’s a vague monologue about another metaphor”. That's a disingenuous description of the scene. And just because you've never had a philosophical debate with someone doesn't mean Littlefinger and Varys wouldn't.,lore_analysis,
The gradual destruction of all of Viserys' toys is a fun metaphor,lore_analysis,
And then the dragons actualy danced and it was never a metaphor for war amd everyone was happy. The fuck have you been watching that you expected that?,visceral_reaction,
"Making the Strongs black would not have been very well received, seeing as they all either die or are cunning perverted weirdos. Not to mention it would be seen as a vehicle or metaphor for racism if the Strong boys ended up being black and then discriminated against by the white, blond haired Targaryens for being bastards. You see how problematic that could be I'm sure.",lore_analysis,
Not a frequent poster but I felt this episode was important. The metaphor of dragon fire and the sheer insanity/horror of a theoretical nuclear war was beautifully constructed in this episode. It managed to communicate so much that younger generations need to not forget about. I think this might go down as one of the show's best. I hope it gets Emmy nods.,lore_analysis,
This is a beautiful metaphor for life lol,visceral_reaction,
"If you think a sword is in any way comparable to a dragon, even in a metaphor, then you are too far gone I'm afraid.",faction_cheerleading,
"Yeah... Imagine that... A scene with a dragon in a show about dragons... What purpose could this scene have? Build up for future scenes? Just a cool shot? Giving insight on dragons in a way we never got before? A metaphor for ""awakening the beast"" in the means of beast=war? A little deep dive into the magic of dragons? Noooo... Just complain about a cool shot because every little Scene needs to have a purpose which is literally explained the second after!",lore_analysis,
Sorry was using that as a metaphor for honour.,visceral_reaction,
It's a lovely parallel to Laenor and his lover who basically did that though. Gave up dragons and everything.,lore_analysis,
There's a parallel here between how Alicent was treated by Otto and now how Alicent subjects her own son to the same treatment. Literally used a tool at the mercy of those in power. Neither of them even wanted power at their young age. The irony seemed lost on Alicent.,lore_analysis,
"He could and should have, yeah. But this historical example is even a parallel to that, for as much as Alfonso IX may have wanted for his eldests daugthers to inherit over his son Fernando, he also didn't put to much effort into the whole thing.",lore_analysis,
"Glad you liked it! And yes, sadly Iberian history doesn't usually end up as inspiration for this kind of works as is often overlooked in favor of English or French history, but it's so amazing and I love to draw parallels between it and the ASOIAF universe.",lore_analysis,
"I agree with all your points but I don't think he gives a fuck. Aemond wants to be king so bad he is happy to torch a bunch of advantages to get it. The parallels with Daemon are frequently drawn, he gives a shit about himself only and was happy to take the opportunity to kill his brother (he's not likely to get the opportunity again) and pay the price of it. Aemond har showed he has a good military mind but he's not shown he'll be any better king than Aegon.",lore_analysis,"lore vs faction: argues Aemond will torch advantages and parallels Daemon, won't be a better king; character analysis despite evaluative edge -> lore_analysis"
"Oh that's a really good parallel of her situation. Personally, as far as Rhaenyra goes and when talking of the character itself more than just her situation I tend to compare her a lot to Queen Isabel II of Spain (or Isabella II) and I also did a post about it in the past, they had a looot of things in common even the whole ""I married my gay cousin and had children that are legally his but biologically aren't""",lore_analysis,
"The parallels between Aegon/Sunfyre and Rhaenys/Meleys made me bowl my eyes out. They surely had the strongest bond with their dragons and I’m so glad they showed that in the show, even if it was just a few seconds. It felt like Daenerys and Drogon all over again.",visceral_reaction,visceral vs lore: names a parallel (Aegon/Sunfyre & Rhaenys/Meleys) but it's an emotional outburst ('made me bowl my eyes out') -> visceral_reaction
"Well written, too. I like the repetitive parallel examples and then the NO PARALLEL E.G.! At the end. Over all, this is a gem of a post on a song Reddit.",faction_cheerleading,faction vs lore: praises another user's post ('gem of a post') for its parallels but offers no analysis of its own; evaluative endorsement -> faction_cheerleading
"Great catch OP. I did think her twisting his words to favour her specifically draws some parallels to Rhaegar and gives her a bit of a messiah complex, or even just strengthens her own resolve while sanctifying the violence she knows she can't avoid anymore. Not sure what the writers will do with this, but it is a very interesting point.",lore_analysis,
The parallel with Damon/ Aemon both turning on their queen/king this episode (even if one was just a vision) is fascinating,lore_analysis,
